,Estimate!!SEX AND AGE!!Total population!!65 years and over!!Sex ratio (males per 100 females),Estimate!!RACE!!Total population,Estimate!!RACE!!Total population!!One race,Estimate!!RACE!!Total population!!Two or more races,Estimate!!RACE!!Total population!!One race!!White,Estimate!!RACE!!Total population!!One race!!Black or African American,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,Estimate!!RACE!!Total population!!One race!!Asian,Estimate!!RACE!!Total population!!One race!!Asian!!Asian Indian,Estimate!!RACE!!Total population!!One race!!Asian!!Chinese,Estimate!!RACE!!Total population!!One race!!Asian!!Filipino,Estimate!!RACE!!Total population!!One race!!Asian!!Japanese,Estimate!!RACE!!Total population!!One race!!Asian!!Korean,Estimate!!RACE!!Total population!!One race!!Asian!!Vietnamese,Estimate!!RACE!!Total population!!One race!!Asian!!Other Asian,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Guamanian or Chamorro,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,Estimate!!RACE!!Total population!!One race!!Some other race,Estimate!!RACE!!Total population!!Two or more races!!White and Black or African American,Estimate!!RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native,Estimate!!RACE!!Total population!!Two or more races!!White and Asian,Estimate!!RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native,Estimate!!Race alone or in combination with one or more other races!!Total population,Estimate!!Race alone or in combination with one or more other races!!Total population!!White,Estimate!!Race alone or in combination with one or more other races!!Total population!!Black or African American,Estimate!!Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,Estimate!!Race alone or in combination with one or more other races!!Total population!!Asian,Estimate!!Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,Estimate!!Race alone or in combination with one or more other races!!Total population!!Some other race,Estimate!!HISPANIC OR LATINO AND RACE!!Total population,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,"Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",Estimate!!Total housing units,"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female",id,Estimate!!SEX AND AGE!!Total population,Estimate!!SEX AND AGE!!Total population!!Male,Estimate!!SEX AND AGE!!Total population!!Female,Estimate!!SEX AND AGE!!Total population!!Sex ratio (males per 100 females),Estimate!!SEX AND AGE!!Total population!!Under 5 years,Estimate!!SEX AND AGE!!Total population!!5 to 9 years,Estimate!!SEX AND AGE!!Total population!!10 to 14 years,Estimate!!SEX AND AGE!!Total population!!15 to 19 years,Estimate!!SEX AND AGE!!Total population!!20 to 24 years,Estimate!!SEX AND AGE!!Total population!!25 to 34 years,Estimate!!SEX AND AGE!!Total population!!35 to 44 years,Estimate!!SEX AND AGE!!Total population!!45 to 54 years,Estimate!!SEX AND AGE!!Total population!!55 to 59 years,Estimate!!SEX AND AGE!!Total population!!60 to 64 years,Estimate!!SEX AND AGE!!Total population!!65 to 74 years,Estimate!!SEX AND AGE!!Total population!!75 to 84 years,Estimate!!SEX AND AGE!!Total population!!85 years and over,Estimate!!SEX AND AGE!!Total population!!Median age (years),Estimate!!SEX AND AGE!!Total population!!Under 18 years,Estimate!!SEX AND AGE!!Total population!!16 years and over,Estimate!!SEX AND AGE!!Total population!!18 years and over,Estimate!!SEX AND AGE!!Total population!!21 years and over,Estimate!!SEX AND AGE!!Total population!!62 years and over,Estimate!!SEX AND AGE!!Total population!!65 years and over,Estimate!!SEX AND AGE!!Total population!!18 years and over!!Male,Estimate!!SEX AND AGE!!Total population!!18 years and over!!Female,Estimate!!SEX AND AGE!!Total population!!18 years and over!!Sex ratio (males per 100 females),Estimate!!SEX AND AGE!!Total population!!65 years and over!!Male,Estimate!!SEX AND AGE!!Total population!!65 years and over!!Female,Geographic Area Name
50,86.7,9152,8743,409,8657,10,14,0,4,0,0,60,0,0,0,9,42,0,9,0,0,0,0,0,2,70,235,10,0,9152,9066,146,315,75,0,30,9152,432,198,35,0,199,8720,8325,10,14,60,0,0,311,28,283,3770,7157,3377,3780,8600000US48074,9152,4450,4702,94.6,406,512,679,526,429,905,1032,1586,725,683,923,444,302,45.5,1922,7507,7230,6911,2139,1669,3409,3821,89.2,775,894,48074
51,60.2,22052,21324,728,4180,16470,21,0,0,0,7,318,123,44,60,11,17,9,54,0,0,0,0,0,335,343,20,8,53,22052,4714,17113,267,447,55,363,22052,447,247,102,10,88,21605,4059,16409,21,318,0,225,573,21,552,10175,17349,7160,10189,8600000US48075,22052,9645,12407,77.7,1028,1349,1139,1274,1542,2217,2805,2599,1753,1767,2617,1285,677,44.1,4252,18277,17800,16905,5549,4579,7447,10353,71.9,1720,2859,48075
52,79.3,25220,24495,725,7451,16463,30,5,0,0,0,506,20,85,275,0,9,54,63,0,0,0,0,0,45,414,73,48,88,25220,8076,17055,212,635,0,57,25220,297,96,62,8,131,24923,7287,16404,30,506,0,28,668,0,668,10368,19650,8898,10752,8600000US48076,25220,11675,13545,86.2,1224,1226,1685,1691,1750,2767,3265,3701,1767,1794,2468,1175,707,42.2,5056,20897,20164,19012,5481,4350,9132,11032,82.8,1924,2426,48076
53,87.4,12143,12010,133,11755,53,23,6,0,0,0,142,30,0,0,0,27,57,28,0,0,0,0,0,37,12,21,89,0,12143,11888,65,44,231,0,48,12143,311,219,12,16,64,11832,11489,53,23,142,0,6,119,0,119,5241,9312,4692,4620,8600000US48079,12143,6194,5949,104.1,540,726,932,653,717,1385,1406,1955,964,768,1225,658,214,42.5,2660,9818,9483,9122,2451,2097,4749,4734,100.3,978,1119,48079
54,66.0,22596,22237,359,19592,2345,33,0,13,0,0,232,47,48,32,17,56,8,24,0,0,0,0,0,35,119,137,38,0,22596,19951,2464,170,270,41,59,22596,449,272,64,0,113,22147,19215,2345,26,232,0,0,329,6,323,11288,18330,8730,9600,8600000US48080,22596,11067,11529,96.0,1006,983,1239,964,1206,3036,2860,2895,1841,1912,2310,1307,1037,45.0,4018,19138,18578,18136,5755,4654,8847,9731,90.9,1850,2804,48080
55,70.9,20626,20268,358,19418,671,35,0,27,0,0,97,9,29,15,18,26,0,0,0,0,0,0,0,47,105,98,65,13,20626,19763,818,186,162,0,95,20626,537,437,24,0,76,20089,18983,671,35,88,0,0,312,0,312,9339,16453,7767,8686,8600000US48081,20626,10090,10536,95.8,1169,1148,1014,890,1175,2832,2150,2827,1759,1621,1901,1250,890,44.8,3923,17116,16703,16201,4943,4041,7871,8832,89.1,1677,2364,48081
56,75.8,16540,16182,358,15710,280,21,0,0,0,0,95,12,14,28,26,8,0,7,25,0,0,25,0,51,46,202,60,10,16540,16058,371,268,155,25,56,16540,442,265,33,14,130,16098,15305,280,21,95,25,19,353,0,353,7617,13395,6764,6631,8600000US48082,16540,8189,8351,98.1,687,966,894,660,1009,2076,2039,2231,1386,1221,1628,1154,589,44.6,2988,13897,13552,13075,4050,3371,6813,6739,101.1,1454,1917,48082
57,76.6,22981,22369,612,15666,1319,33,19,0,0,0,5192,3526,607,443,107,155,20,334,41,0,0,41,0,118,106,88,267,14,22981,16213,1483,197,5519,55,179,22981,649,299,40,43,267,22332,15179,1319,33,5192,41,11,557,33,524,9624,15493,7476,8017,8600000US48083,22981,11558,11423,101.2,1165,1123,1140,1442,1596,3308,3239,3149,1631,1436,2400,962,390,40.8,4289,19300,18692,17829,4664,3752,9257,9435,98.1,1628,2124,48083
58,87.6,15725,15264,461,8870,742,40,0,2,0,0,5425,3512,1045,145,16,331,29,347,15,0,0,0,15,172,57,24,194,5,15725,9203,882,69,5750,53,237,15725,297,96,49,16,136,15428,8635,742,40,5419,15,162,415,44,371,6992,9017,4474,4543,8600000US48084,15725,7907,7818,101.1,859,1032,1228,705,899,2461,2462,2069,991,837,1256,655,271,37.6,3599,12421,12126,11768,2617,2182,6081,6045,100.6,1019,1163,48084
59,78.8,25938,25290,648,19104,837,196,0,0,0,0,5138,2484,861,433,107,695,65,493,0,0,0,0,0,15,177,15,286,43,25938,19642,1099,296,5491,0,100,25938,515,345,9,0,161,25423,18789,837,11,5138,0,0,648,85,563,8907,17848,8894,8954,8600000US48085,25938,13166,12772,103.1,1469,1633,1650,1942,1573,2462,3283,4174,1921,1560,2410,1554,307,42.1,6142,20689,19796,18867,5082,4271,9818,9978,98.4,1882,2389,48085
60,75.3,21844,21468,376,18416,1970,40,29,0,0,0,902,168,79,165,7,67,25,391,16,16,0,0,0,124,100,93,95,0,21844,18774,2113,133,1015,24,194,21844,556,262,62,42,190,21288,18046,1970,40,899,16,0,317,11,306,9453,17049,7953,9096,8600000US48088,21844,10608,11236,94.4,1008,1073,1181,1359,1253,2911,2574,2972,1748,1441,2167,1609,548,43.3,4175,18273,17669,16935,5012,4324,8289,9380,88.4,1858,2466,48088
61,84.8,31538,30591,947,19154,9842,41,0,3,0,0,1493,203,0,110,0,0,9,1171,0,0,0,0,0,61,375,275,37,62,31538,20015,10416,516,1570,0,121,31538,636,416,143,0,77,30902,18628,9833,41,1493,0,10,897,9,888,13742,23107,10923,12184,8600000US48089,31538,15066,16472,91.5,2351,2246,1977,2116,2254,4941,3651,4517,2202,1609,2313,887,474,34.7,7862,24479,23676,22478,4626,3674,11183,12493,89.5,1686,1988,48089
62,61.5,30031,28953,1078,17433,6834,65,8,36,0,0,4525,1063,73,337,0,18,187,2847,0,0,0,0,0,96,652,163,42,15,30031,18413,7584,330,4683,26,168,30031,634,493,67,0,74,29397,16961,6776,65,4525,0,12,1058,52,1006,13475,21734,10752,10982,8600000US48091,30031,14885,15146,98.3,1737,1999,1975,2065,2446,4059,3854,4318,1450,2075,2324,1152,577,37.1,7089,23899,22942,22004,5397,4053,11333,11609,97.6,1544,2509,48091
63,75.5,26893,26456,437,20083,2728,23,0,0,0,0,3406,1136,228,515,7,93,113,1314,34,34,0,0,0,182,134,31,171,0,26893,20457,2935,64,3603,92,189,26893,484,237,36,5,206,26409,19720,2717,4,3398,34,107,429,0,429,10986,19364,9384,9980,8600000US48092,26893,13510,13383,100.9,1499,1605,1382,1460,1623,3476,3268,3857,1943,2086,2295,1537,862,42.4,5436,22129,21457,20719,5829,4694,10523,10934,96.2,2020,2674,48092
64,68.7,24886,24334,552,19484,3600,76,0,33,0,0,1049,183,40,222,0,0,177,427,23,23,0,0,0,102,328,102,100,0,24886,20021,3950,178,1171,30,102,24886,576,340,83,8,145,24310,19017,3600,76,1049,23,42,503,0,503,10905,18590,8310,10280,8600000US48093,24886,11429,13457,84.9,1454,1152,1237,1340,1487,3547,2539,3996,1723,1555,2223,1614,1019,43.9,4743,20754,20143,19451,5686,4856,8968,11175,80.3,1978,2878,48093
65,82.3,19215,18800,415,18092,404,0,0,0,0,0,209,51,25,0,0,0,133,0,0,0,0,0,0,95,150,173,32,0,19215,18507,596,173,283,0,113,19215,698,653,9,0,36,18517,17498,404,0,209,0,0,406,9,397,7864,14378,7324,7054,8600000US48094,19215,9558,9657,99.0,792,1118,1345,1325,1086,1538,2168,3449,1500,1236,2323,1095,240,45.8,4207,15608,15008,14488,4194,3658,7657,7351,104.2,1651,2007,48094
66,110.1,5797,5677,120,5521,54,6,0,0,6,0,96,0,0,0,0,0,0,96,0,0,0,0,0,0,13,99,8,0,5797,5641,67,105,104,0,0,5797,195,187,0,0,8,5602,5326,54,6,96,0,0,120,0,120,2149,4348,2142,2206,8600000US48095,5797,2858,2939,97.2,330,230,418,417,404,619,549,862,398,530,762,226,52,43.4,1264,4768,4533,4244,1344,1040,2258,2275,99.3,545,495,48095
67,132.7,3989,3989,0,3977,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3989,3977,8,0,0,0,4,3989,11,11,0,0,0,3978,3970,8,0,0,0,0,0,0,0,1658,3241,1572,1669,8600000US48096,3989,2016,1973,102.2,168,155,283,245,201,406,314,578,525,318,320,329,147,48.4,740,3355,3249,3104,977,796,1580,1669,94.7,454,342,48096
68,79.7,5302,5226,76,5157,13,14,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,28,34,42,0,0,5302,5233,47,56,14,0,28,5302,111,86,16,0,9,5191,5058,13,11,11,0,22,76,0,76,2213,4053,2007,2046,8600000US48097,5302,2670,2632,101.4,273,319,408,347,368,451,585,861,439,403,414,295,139,43.6,1233,4196,4069,3859,1091,848,2013,2056,97.9,376,472,48097
69,84.7,19237,18694,543,13348,305,72,9,40,0,0,4918,2121,1514,77,121,589,176,320,0,0,0,0,0,51,79,20,345,42,19237,13819,444,134,5311,21,69,19237,391,196,47,0,148,18846,13026,305,72,4918,0,0,525,0,525,7415,13465,6462,7003,8600000US48098,19237,9314,9923,93.9,682,1047,1536,1430,909,1324,2146,3121,1578,1729,2225,1110,400,47.1,4268,15563,14969,14281,4626,3735,7162,7807,91.7,1713,2022,48098
70,78.7,27353,26599,754,25035,639,22,0,0,0,0,172,8,21,62,24,30,9,18,0,0,0,0,0,731,183,262,133,0,27353,25652,959,284,339,0,897,27353,2809,1991,507,17,294,24544,23112,630,22,172,0,89,519,8,511,11414,21630,10890,10740,8600000US48101,27353,13736,13617,100.9,1620,1432,1477,1357,1707,3410,3598,4151,1996,2116,2261,1277,951,42.1,5467,22390,21886,20928,5709,4489,10996,10890,101.0,1977,2512,48101
71,86.1,55403,52933,2470,44336,2611,313,0,198,3,0,5439,1184,2240,66,441,740,55,713,0,0,0,0,0,234,540,221,1073,295,55403,46417,3714,999,6625,12,303,55403,2042,934,134,96,878,53361,42683,2582,289,5410,0,74,2323,17,2306,24716,40894,20015,20879,8600000US48103,55403,27372,28031,97.6,2828,3462,3197,3205,3760,8538,7505,6968,3528,3500,5567,2105,1240,38.2,11472,45226,43931,42341,10888,8912,21408,22523,95.0,4124,4788,48103
72,82.1,43233,41825,1408,33643,1954,61,0,0,0,0,5849,1640,1967,116,294,1009,118,705,38,38,0,0,0,280,344,200,653,0,43233,34983,2461,381,6582,39,341,43233,1817,806,106,151,754,41416,32179,1915,45,5805,38,92,1342,47,1295,17628,36587,18140,18447,8600000US48104,43233,21434,21799,98.3,1070,1092,871,4918,16421,7000,2669,2684,1519,1321,2251,1030,387,23.3,3673,40069,39560,30775,4406,3668,19625,19935,98.4,1654,2014,48104
73,71.1,36366,35131,1235,21668,1975,72,0,14,0,0,11112,2754,5687,117,544,1235,81,694,3,0,0,3,0,301,250,252,466,26,36366,22755,2380,414,11741,58,354,36366,1606,581,136,112,777,34760,20416,1921,61,11099,3,201,1059,48,1011,15709,23264,11463,11801,8600000US48105,36366,18645,17721,105.2,1621,1409,1714,2866,6570,6050,3715,3857,1419,1929,2744,1753,719,30.6,5621,31376,30745,27435,6224,5216,15749,14996,105.0,2168,3048,48105
74,73.0,26185,24598,1587,16629,3428,150,0,0,0,0,4186,1327,1349,234,331,384,38,523,48,26,22,0,0,157,812,103,334,39,26185,18012,4474,339,4616,71,331,26185,1082,561,68,49,404,25103,15994,3409,0,4171,35,62,1432,77,1355,11388,18304,8726,9578,8600000US48108,26185,12820,13365,95.9,1360,1276,1545,1599,2378,4476,3205,3798,1516,1710,2040,857,425,36.4,5097,21730,21088,19993,4450,3322,10189,10899,93.5,1402,1920,48108
75,41.9,5534,5323,211,3767,404,26,0,6,0,0,1109,424,327,46,17,141,56,98,0,0,0,0,0,17,48,40,103,0,5534,3958,472,66,1232,0,17,5534,380,273,21,15,71,5154,3458,377,6,1109,0,0,204,0,204,0,5089,2241,2848,8600000US48109,5534,2422,3112,77.8,0,0,0,4510,828,96,6,3,0,3,38,29,21,19.0,113,5534,5421,560,89,88,2383,3038,78.4,26,62,48109
76,71.9,40824,39196,1628,28886,9682,42,0,0,0,0,452,132,124,95,30,24,0,47,14,14,0,0,0,120,799,370,212,116,40824,30316,10687,541,720,29,187,40824,1270,853,83,9,325,39554,27808,9638,0,452,14,97,1545,7,1538,18316,31790,15152,16638,8600000US48111,40824,19901,20923,95.1,2354,2295,2515,2287,2952,5461,5062,6788,3148,2387,3505,1350,720,40.2,8574,32954,32250,31047,6916,5575,15296,16954,90.2,2332,3243,48111
77,82.1,20754,20526,228,20163,211,40,8,11,0,0,99,0,41,17,11,24,0,6,0,0,0,0,0,13,15,91,104,4,20754,20387,244,143,209,0,13,20754,441,275,5,0,161,20313,19757,211,40,99,0,0,206,0,206,7980,15866,7960,7906,8600000US48114,20754,10484,10270,102.1,1192,1284,1201,1507,1097,2053,2420,3251,1708,1481,2108,1132,320,43.5,4667,16761,16087,15307,4454,3560,8085,8002,101.0,1605,1955,48114
78,86.1,27345,27106,239,26436,105,80,0,23,0,0,314,0,159,20,47,23,12,53,0,0,0,0,0,171,8,71,121,0,27345,26675,113,151,435,7,203,27345,841,460,64,140,177,26504,25871,105,30,291,0,0,207,0,207,11843,21506,10559,10947,8600000US48116,27345,13388,13957,95.9,1116,1533,1767,1775,1632,2588,3109,4626,2122,2232,2866,1281,698,45.3,5528,22555,21817,20862,6237,4845,10652,11165,95.4,2242,2603,48116
79,85.1,10218,10131,87,9729,165,42,0,15,0,0,27,0,5,7,0,15,0,0,0,0,0,0,0,168,47,19,21,0,10218,9816,212,61,48,0,168,10218,306,238,26,28,14,9912,9475,161,28,27,0,134,87,0,87,4391,8078,4128,3950,8600000US48117,10218,5250,4968,105.7,536,584,517,743,559,918,1129,1627,1034,846,1033,502,190,45.5,2115,8481,8103,7711,2228,1725,4128,3975,103.8,793,932,48117
80,81.9,12823,12626,197,12318,138,11,4,0,0,0,111,33,36,25,0,17,0,0,0,0,0,0,0,48,112,65,9,0,12823,12509,261,87,120,6,48,12823,361,299,15,16,31,12462,12001,138,11,111,0,9,192,0,192,5387,10059,4884,5175,8600000US48118,12823,6356,6467,98.3,621,687,763,965,504,1098,1465,1837,944,1012,1424,910,593,46.7,2623,10541,10200,9585,3548,2927,4941,5259,94.0,1318,1609,48118
81,57.0,7351,7015,336,5793,660,10,0,0,0,0,496,159,149,0,0,0,0,188,0,0,0,0,0,56,12,0,313,0,7351,6123,677,15,815,0,62,7351,62,54,5,0,3,7289,5736,660,10,496,0,56,331,6,325,2546,4016,1917,2099,8600000US48120,7351,3700,3651,101.3,678,573,568,681,794,904,924,584,301,250,487,316,291,28.9,2167,5444,5184,4709,1220,1094,2599,2585,100.5,397,697,48120
82,66.7,10419,9734,685,7124,1493,52,27,0,0,0,363,22,77,32,0,0,0,232,0,0,0,0,0,702,79,69,425,0,10419,7804,1588,132,793,0,798,10419,2285,1778,415,12,80,8134,5874,1373,52,363,0,0,472,0,472,4045,6541,3084,3457,8600000US48122,10419,5075,5344,95.0,988,795,816,887,670,1515,1251,1312,558,525,749,279,74,31.4,3241,7531,7178,6823,1393,1102,3368,3810,88.4,441,661,48122
83,79.5,28891,28255,636,26350,1218,16,0,0,0,0,468,40,117,137,7,15,64,88,11,11,0,0,0,192,163,82,235,13,28891,26912,1470,181,784,11,245,28891,1272,844,168,59,201,27619,25301,1199,8,468,11,18,614,35,579,13094,21629,10435,11194,8600000US48124,28891,14082,14809,95.1,1742,1830,1726,1512,1616,3639,3691,4014,2235,2201,2601,1361,723,40.8,6287,23242,22604,21709,6074,4685,10776,11828,91.1,2075,2610,48124
84,73.2,20399,19770,629,17457,1593,193,0,126,0,0,221,17,144,25,14,0,17,4,0,0,0,0,0,306,227,143,76,0,20399,18086,1953,469,297,0,356,20399,1310,742,211,13,344,19089,16636,1593,133,221,0,20,486,0,486,8309,14817,7440,7377,8600000US48125,20399,10257,10142,101.1,1534,1340,1209,1078,1147,2859,2692,3095,1111,1433,1462,1165,274,38.5,4716,16034,15683,15073,3810,2901,7824,7859,99.6,1226,1675,48125
85,83.0,48099,46375,1724,43771,950,185,0,78,0,0,1245,665,273,17,0,7,68,215,0,0,0,0,0,224,98,76,1195,9,48099,45480,1095,312,2579,172,350,48099,932,575,209,6,142,47167,43161,941,185,1245,0,0,1635,63,1572,14395,25849,12882,12967,8600000US48126,48099,24045,24054,100.0,4210,4407,5098,4379,4682,6242,5956,5320,1814,1477,2528,1292,694,26.7,16425,33317,31674,29012,5408,4514,15674,16000,98.0,2047,2467,48126
86,71.5,35690,34894,796,30755,3012,31,0,19,0,0,704,461,15,41,10,5,67,105,33,0,0,0,33,359,118,61,486,14,35690,31529,3198,144,1193,38,435,35690,882,500,216,0,166,34808,30180,2904,31,704,33,219,737,27,710,13440,24465,11442,13023,8600000US48127,35690,17129,18561,92.3,2277,2369,2492,2769,2519,4494,3681,4208,2539,2200,2831,2055,1256,37.1,8910,27900,26780,25167,7448,6142,12659,14121,89.6,2561,3581,48127
87,85.1,10748,10634,114,10179,308,0,0,0,0,0,106,0,9,0,8,18,0,71,5,0,0,5,0,36,0,61,28,0,10748,10293,308,61,134,30,36,10748,729,582,94,29,24,10019,9488,308,0,106,5,18,94,0,94,4126,7746,3647,4099,8600000US48128,10748,5289,5459,96.9,649,654,922,789,513,1517,1230,1386,885,728,824,329,322,37.5,2808,8326,7940,7663,1888,1475,3758,4182,89.9,678,797,48128
88,97.6,15924,15483,441,15048,123,11,0,0,0,0,174,40,54,55,0,25,0,0,0,0,0,0,0,127,10,144,151,0,15924,15489,223,155,415,39,173,15924,571,328,0,0,243,15353,14645,123,11,174,0,0,400,5,395,6132,11196,5295,5901,8600000US48130,15924,7842,8082,97.0,935,1177,1546,1117,507,1216,2370,2025,1270,1240,1628,718,175,41.3,4419,11998,11505,11051,3238,2521,5424,6081,89.2,1245,1276,48130
89,82.3,6986,6984,2,6909,45,15,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,6986,6911,45,17,12,0,3,6986,60,49,11,0,0,6926,6849,45,15,12,0,3,2,0,2,3232,5460,2583,2877,8600000US48131,6986,3389,3597,94.2,325,258,567,463,295,883,1020,912,530,630,596,332,175,41.6,1508,5707,5478,5293,1504,1103,2589,2889,89.6,498,605,48131
90,93.3,5652,5421,231,5277,117,14,8,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,6,10,211,0,0,5652,5508,127,225,7,0,16,5652,151,151,0,0,0,5501,5140,117,6,7,0,0,231,10,221,2445,4306,2163,2143,8600000US48133,5652,2726,2926,93.2,258,388,484,323,315,599,722,799,540,352,531,234,107,42.0,1319,4468,4333,4129,1052,872,2163,2170,99.7,421,451,48133
91,85.4,21792,21233,559,19096,1527,48,0,12,0,0,291,128,0,107,0,31,0,25,0,0,0,0,0,271,48,135,130,0,21792,19465,1765,183,421,0,517,21792,1680,1018,573,34,55,20112,17944,1527,48,287,0,0,306,0,306,8293,15763,7640,8123,8600000US48134,21792,10867,10925,99.5,1464,1286,1859,1609,1034,2367,3148,2914,1588,1584,2119,566,254,39.2,5776,16771,16016,15365,3948,2939,7786,8230,94.6,1354,1585,48134
92,70.5,26809,26249,560,24993,699,93,8,34,0,0,293,0,67,165,0,22,29,10,0,0,0,0,0,171,79,107,185,147,26809,25406,931,353,478,0,207,26809,1046,824,57,34,131,25763,24048,699,93,293,0,86,544,26,518,11277,21014,10210,10804,8600000US48135,26809,13435,13374,100.5,1562,1346,1353,1802,1807,3359,3557,4172,1919,1896,2414,1104,518,41.2,5412,22200,21397,20389,5061,4036,10410,10987,94.7,1669,2367,48135
93,100.9,5192,5071,121,5012,19,3,0,0,0,0,21,0,0,2,19,0,0,0,0,0,0,0,0,16,68,43,10,0,5192,5133,87,46,31,0,16,5192,95,21,16,43,15,5097,4933,19,3,21,0,0,121,0,121,2360,3942,2061,1881,8600000US48137,5192,2777,2415,115.0,206,310,514,298,249,392,615,849,406,423,544,318,68,45.1,1206,4102,3986,3840,1206,930,2082,1904,109.3,467,463,48137
94,93.8,10179,10108,71,9756,137,11,0,0,0,0,204,56,16,62,34,10,0,26,0,0,0,0,0,0,1,20,45,0,10179,9822,138,36,254,0,0,10179,231,104,21,11,95,9948,9556,131,0,204,0,0,57,0,57,4463,7991,3983,4008,8600000US48138,10179,5055,5124,98.7,422,490,591,720,313,472,895,1598,1099,951,1564,833,231,52.6,2015,8469,8164,7902,3211,2628,4054,4110,98.6,1272,1356,48138
95,44.4,105,88,17,60,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,77,45,17,0,0,0,105,0,0,0,0,0,105,60,28,0,0,0,0,17,0,17,73,94,33,61,8600000US48139,105,33,72,45.8,0,0,11,17,17,0,0,0,8,0,32,20,0,58.9,11,94,94,77,52,52,33,61,54.1,16,36,48139
96,95.0,3364,3364,0,3361,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3364,3361,3,0,0,0,0,3364,64,57,0,0,7,3300,3297,3,0,0,0,0,0,0,0,1271,2589,1362,1227,8600000US48140,3364,1729,1635,105.7,93,149,378,279,150,310,411,636,195,260,359,99,45,43.2,772,2672,2592,2403,682,503,1365,1227,111.2,245,258,48140
97,67.5,24615,23595,1020,4695,17974,226,0,80,0,0,169,124,0,0,0,0,22,23,0,0,0,0,0,531,286,2,194,50,24615,5213,18798,366,438,36,878,24615,763,325,289,11,138,23852,4550,17897,219,149,0,401,636,6,630,10808,16867,7735,9132,8600000US48141,24615,12204,12411,98.3,2079,2168,2286,1370,1503,3869,2765,2643,1520,1385,1706,930,391,32.3,7420,17835,17195,16528,3948,3027,7912,9283,85.2,1220,1807,48141
